Bars, Internal forces, Ultimate - Load case: DL
ID	x	N	Ty'	Tz'	Mt	My'	Mz'	Case
[-]	[m]	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
B.7.1	0.000	-0.264	0.000	2.600	-0.000	-1.058	0.000	DL
B.7.1	0.375	-0.264	0.000	2.275	-0.000	-0.145	0.000	DL
B.7.1	0.750	-0.264	0.000	1.950	-0.000	0.648	0.000	DL
B.7.1	1.125	-0.264	0.000	1.625	-0.000	1.318	0.000	DL
B.7.1	1.500	-0.264	0.000	1.300	-0.000	1.866	0.000	DL
B.7.1	1.500	-0.264	0.000	1.300	-0.000	1.866	0.000	DL
B.7.1	1.875	-0.264	0.000	0.975	-0.000	2.293	0.000	DL
B.7.1	2.250	-0.264	0.000	0.650	-0.000	2.597	0.000	DL
B.7.1	2.625	-0.264	0.000	0.325	-0.000	2.780	0.000	DL
B.7.1	3.000	-0.264	0.000	0.000	-0.000	2.841	0.000	DL
B.7.1	3.000	-0.264	0.000	0.000	-0.000	2.841	0.000	DL
B.7.1	3.375	-0.264	0.000	-0.325	-0.000	2.780	0.000	DL
B.7.1	3.750	-0.264	0.000	-0.650	-0.000	2.597	0.000	DL
B.7.1	4.125	-0.264	0.000	-0.975	-0.000	2.293	0.000	DL
B.7.1	4.500	-0.264	0.000	-1.300	-0.000	1.866	0.000	DL
B.7.1	4.500	-0.264	0.000	-1.300	-0.000	1.866	0.000	DL
B.7.1	4.875	-0.264	0.000	-1.625	-0.000	1.318	0.000	DL
B.7.1	5.250	-0.264	0.000	-1.950	-0.000	0.648	0.000	DL
B.7.1	5.625	-0.264	0.000	-2.275	-0.000	-0.145	0.000	DL
B.7.1	6.000	-0.264	0.000	-2.600	-0.000	-1.058	0.000	DL
B.8.1	0.000	-7.799	0.264	0.000	-0.000	0.000	0.526	DL
B.8.1	0.375	-7.474	0.264	0.000	-0.000	0.000	0.427	DL
B.8.1	0.750	-7.149	0.264	0.000	-0.000	0.000	0.328	DL
B.8.1	1.125	-6.824	0.264	0.000	-0.000	0.000	0.229	DL
B.8.1	1.500	-6.499	0.264	0.000	-0.000	0.000	0.130	DL
B.8.1	1.500	-6.499	0.264	0.000	-0.000	0.000	0.130	DL
B.8.1	1.875	-6.174	0.264	0.000	-0.000	0.000	0.031	DL
B.8.1	2.250	-5.849	0.264	0.000	-0.000	0.000	-0.068	DL
B.8.1	2.625	-5.524	0.264	0.000	-0.000	0.000	-0.167	DL
B.8.1	3.000	-5.199	0.264	0.000	-0.000	0.000	-0.266	DL
B.8.1	3.000	-5.199	0.264	0.000	-0.000	0.000	-0.266	DL
B.8.1	3.375	-4.874	0.264	0.000	-0.000	0.000	-0.365	DL
B.8.1	3.750	-4.549	0.264	0.000	-0.000	0.000	-0.464	DL
B.8.1	4.125	-4.224	0.264	0.000	-0.000	0.000	-0.563	DL
B.8.1	4.500	-3.900	0.264	0.000	-0.000	0.000	-0.662	DL
B.8.1	4.500	-3.900	0.264	0.000	-0.000	0.000	-0.662	DL
B.8.1	4.875	-3.575	0.264	0.000	-0.000	0.000	-0.761	DL
B.8.1	5.250	-3.250	0.264	0.000	-0.000	0.000	-0.860	DL
B.8.1	5.625	-2.925	0.264	0.000	-0.000	0.000	-0.959	DL
B.8.1	6.000	-2.600	0.264	0.000	-0.000	0.000	-1.058	DL
B.9.1	0.000	-7.799	-0.264	0.000	-0.000	0.000	-0.526	DL
B.9.1	0.375	-7.474	-0.264	0.000	-0.000	0.000	-0.427	DL
B.9.1	0.750	-7.149	-0.264	0.000	-0.000	0.000	-0.328	DL
B.9.1	1.125	-6.824	-0.264	0.000	-0.000	0.000	-0.229	DL
B.9.1	1.500	-6.499	-0.264	0.000	-0.000	0.000	-0.130	DL
B.9.1	1.500	-6.499	-0.264	0.000	-0.000	0.000	-0.130	DL
B.9.1	1.875	-6.174	-0.264	0.000	-0.000	0.000	-0.031	DL
B.9.1	2.250	-5.849	-0.264	0.000	-0.000	0.000	0.068	DL
B.9.1	2.625	-5.524	-0.264	0.000	-0.000	0.000	0.167	DL
B.9.1	3.000	-5.199	-0.264	0.000	-0.000	0.000	0.266	DL
B.9.1	3.000	-5.199	-0.264	0.000	-0.000	0.000	0.266	DL
B.9.1	3.375	-4.874	-0.264	0.000	-0.000	0.000	0.365	DL
B.9.1	3.750	-4.549	-0.264	0.000	-0.000	0.000	0.464	DL
B.9.1	4.125	-4.224	-0.264	0.000	-0.000	0.000	0.563	DL
B.9.1	4.500	-3.900	-0.264	0.000	-0.000	0.000	0.662	DL
B.9.1	4.500	-3.900	-0.264	0.000	-0.000	0.000	0.662	DL
B.9.1	4.875	-3.575	-0.264	0.000	-0.000	0.000	0.761	DL
B.9.1	5.250	-3.250	-0.264	0.000	-0.000	0.000	0.860	DL
B.9.1	5.625	-2.925	-0.264	0.000	-0.000	0.000	0.959	DL
B.9.1	6.000	-2.600	-0.264	0.000	-0.000	0.000	1.058	DL

Bars, Internal forces, Ultimate - Load case: LL
ID	x	N	Ty'	Tz'	Mt	My'	Mz'	Case
[-]	[m]	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
B.7.1	0.000	-4.571	0.000	45.000	-0.000	-18.322	0.000	LL
B.7.1	0.375	-4.571	0.000	39.375	-0.000	-2.502	0.000	LL
B.7.1	0.750	-4.571	0.000	33.750	-0.000	11.209	0.000	LL
B.7.1	1.125	-4.571	0.000	28.125	-0.000	22.811	0.000	LL
B.7.1	1.500	-4.571	0.000	22.500	-0.000	32.303	0.000	LL
B.7.1	1.500	-4.571	0.000	22.500	-0.000	32.303	0.000	LL
B.7.1	1.875	-4.571	0.000	16.875	-0.000	39.686	0.000	LL
B.7.1	2.250	-4.571	0.000	11.250	-0.000	44.959	0.000	LL
B.7.1	2.625	-4.571	0.000	5.625	-0.000	48.123	0.000	LL
B.7.1	3.000	-4.571	0.000	0.000	-0.000	49.178	0.000	LL
B.7.1	3.000	-4.571	0.000	0.000	-0.000	49.178	0.000	LL
B.7.1	3.375	-4.571	0.000	-5.625	-0.000	48.123	0.000	LL
B.7.1	3.750	-4.571	0.000	-11.250	-0.000	44.959	0.000	LL
B.7.1	4.125	-4.571	0.000	-16.875	-0.000	39.686	0.000	LL
B.7.1	4.500	-4.571	0.000	-22.500	-0.000	32.303	0.000	LL
B.7.1	4.500	-4.571	0.000	-22.500	-0.000	32.303	0.000	LL
B.7.1	4.875	-4.571	0.000	-28.125	-0.000	22.811	0.000	LL
B.7.1	5.250	-4.571	0.000	-33.750	-0.000	11.209	0.000	LL
B.7.1	5.625	-4.571	0.000	-39.375	-0.000	-2.502	0.000	LL
B.7.1	6.000	-4.571	0.000	-45.000	-0.000	-18.322	0.000	LL
B.8.1	0.000	-45.000	4.571	0.000	-0.000	0.000	9.106	LL
B.8.1	0.375	-45.000	4.571	0.000	-0.000	0.000	7.392	LL
B.8.1	0.750	-45.000	4.571	0.000	-0.000	0.000	5.677	LL
B.8.1	1.125	-45.000	4.571	0.000	-0.000	0.000	3.963	LL
B.8.1	1.500	-45.000	4.571	0.000	-0.000	0.000	2.249	LL
B.8.1	1.500	-45.000	4.571	0.000	-0.000	0.000	2.249	LL
B.8.1	1.875	-45.000	4.571	0.000	-0.000	0.000	0.535	LL
B.8.1	2.250	-45.000	4.571	0.000	-0.000	0.000	-1.180	LL
B.8.1	2.625	-45.000	4.571	0.000	-0.000	0.000	-2.894	LL
B.8.1	3.000	-45.000	4.571	0.000	-0.000	0.000	-4.608	LL
B.8.1	3.000	-45.000	4.571	0.000	-0.000	0.000	-4.608	LL
B.8.1	3.375	-45.000	4.571	0.000	-0.000	0.000	-6.322	LL
B.8.1	3.750	-45.000	4.571	0.000	-0.000	0.000	-8.037	LL
B.8.1	4.125	-45.000	4.571	0.000	-0.000	0.000	-9.751	LL
B.8.1	4.500	-45.000	4.571	0.000	-0.000	0.000	-11.465	LL
B.8.1	4.500	-45.000	4.571	0.000	-0.000	0.000	-11.465	LL
B.8.1	4.875	-45.000	4.571	0.000	-0.000	0.000	-13.179	LL
B.8.1	5.250	-45.000	4.571	0.000	-0.000	0.000	-14.894	LL
B.8.1	5.625	-45.000	4.571	0.000	-0.000	0.000	-16.608	LL
B.8.1	6.000	-45.000	4.571	0.000	-0.000	0.000	-18.322	LL
B.9.1	0.000	-45.000	-4.571	0.000	-0.000	0.000	-9.106	LL
B.9.1	0.375	-45.000	-4.571	0.000	-0.000	0.000	-7.392	LL
B.9.1	0.750	-45.000	-4.571	0.000	-0.000	0.000	-5.677	LL
B.9.1	1.125	-45.000	-4.571	0.000	-0.000	0.000	-3.963	LL
B.9.1	1.500	-45.000	-4.571	0.000	-0.000	0.000	-2.249	LL
B.9.1	1.500	-45.000	-4.571	0.000	-0.000	0.000	-2.249	LL
B.9.1	1.875	-45.000	-4.571	0.000	-0.000	0.000	-0.535	LL
B.9.1	2.250	-45.000	-4.571	0.000	-0.000	0.000	1.180	LL
B.9.1	2.625	-45.000	-4.571	0.000	-0.000	0.000	2.894	LL
B.9.1	3.000	-45.000	-4.571	0.000	-0.000	0.000	4.608	LL
B.9.1	3.000	-45.000	-4.571	0.000	-0.000	0.000	4.608	LL
B.9.1	3.375	-45.000	-4.571	0.000	-0.000	0.000	6.322	LL
B.9.1	3.750	-45.000	-4.571	0.000	-0.000	0.000	8.037	LL
B.9.1	4.125	-45.000	-4.571	0.000	-0.000	0.000	9.751	LL
B.9.1	4.500	-45.000	-4.571	0.000	-0.000	0.000	11.465	LL
B.9.1	4.500	-45.000	-4.571	0.000	-0.000	0.000	11.465	LL
B.9.1	4.875	-45.000	-4.571	0.000	-0.000	0.000	13.179	LL
B.9.1	5.250	-45.000	-4.571	0.000	-0.000	0.000	14.894	LL
B.9.1	5.625	-45.000	-4.571	0.000	-0.000	0.000	16.608	LL
B.9.1	6.000	-45.000	-4.571	0.000	-0.000	0.000	18.322	LL

Bars, Internal forces, Ultimate - Load case: WIND
ID	x	N	Ty'	Tz'	Mt	My'	Mz'	Case
[-]	[m]	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
B.7.1	0.000	-1.059	0.000	0.589	-0.000	-2.875	0.000	WIND
B.7.1	0.375	-1.059	0.000	0.589	-0.000	-2.654	0.000	WIND
B.7.1	0.750	-1.059	0.000	0.589	-0.000	-2.434	0.000	WIND
B.7.1	1.125	-1.059	0.000	0.589	-0.000	-2.213	0.000	WIND
B.7.1	1.500	-1.059	0.000	0.589	-0.000	-1.992	0.000	WIND
B.7.1	1.500	-1.059	0.000	0.589	-0.000	-1.992	0.000	WIND
B.7.1	1.875	-1.059	0.000	0.589	-0.000	-1.772	0.000	WIND
B.7.1	2.250	-1.059	0.000	0.589	-0.000	-1.551	0.000	WIND
B.7.1	2.625	-1.059	0.000	0.589	-0.000	-1.330	0.000	WIND
B.7.1	3.000	-1.059	0.000	0.589	-0.000	-1.110	0.000	WIND
B.7.1	3.000	-1.059	0.000	0.589	-0.000	-1.110	0.000	WIND
B.7.1	3.375	-1.059	0.000	0.589	-0.000	-0.889	0.000	WIND
B.7.1	3.750	-1.059	0.000	0.589	-0.000	-0.668	0.000	WIND
B.7.1	4.125	-1.059	0.000	0.589	-0.000	-0.447	0.000	WIND
B.7.1	4.500	-1.059	0.000	0.589	-0.000	-0.227	0.000	WIND
B.7.1	4.500	-1.059	0.000	0.589	-0.000	-0.227	0.000	WIND
B.7.1	4.875	-1.059	0.000	0.589	-0.000	-0.006	0.000	WIND
B.7.1	5.250	-1.059	0.000	0.589	-0.000	0.215	0.000	WIND
B.7.1	5.625	-1.059	0.000	0.589	-0.000	0.435	0.000	WIND
B.7.1	6.000	-1.059	0.000	0.589	-0.000	0.656	0.000	WIND
B.8.1	0.000	-0.589	1.059	0.000	-0.000	0.000	3.477	WIND
B.8.1	0.375	-0.589	1.059	0.000	-0.000	0.000	3.080	WIND
B.8.1	0.750	-0.589	1.059	0.000	-0.000	0.000	2.683	WIND
B.8.1	1.125	-0.589	1.059	0.000	-0.000	0.000	2.286	WIND
B.8.1	1.500	-0.589	1.059	0.000	-0.000	0.000	1.889	WIND
B.8.1	1.500	-0.589	1.059	0.000	-0.000	0.000	1.889	WIND
B.8.1	1.875	-0.589	1.059	0.000	-0.000	0.000	1.492	WIND
B.8.1	2.250	-0.589	1.059	0.000	-0.000	0.000	1.095	WIND
B.8.1	2.625	-0.589	1.059	0.000	-0.000	0.000	0.698	WIND
B.8.1	3.000	-0.589	1.059	0.000	-0.000	0.000	0.301	WIND
B.8.1	3.000	-0.589	1.059	0.000	-0.000	0.000	0.301	WIND
B.8.1	3.375	-0.589	1.059	0.000	-0.000	0.000	-0.096	WIND
B.8.1	3.750	-0.589	1.059	0.000	-0.000	0.000	-0.493	WIND
B.8.1	4.125	-0.589	1.059	0.000	-0.000	0.000	-0.890	WIND
B.8.1	4.500	-0.589	1.059	0.000	-0.000	0.000	-1.287	WIND
B.8.1	4.500	-0.589	1.059	0.000	-0.000	0.000	-1.287	WIND
B.8.1	4.875	-0.589	1.059	0.000	-0.000	0.000	-1.684	WIND
B.8.1	5.250	-0.589	1.059	0.000	-0.000	0.000	-2.081	WIND
B.8.1	5.625	-0.589	1.059	0.000	-0.000	0.000	-2.478	WIND
B.8.1	6.000	-0.589	1.059	0.000	-0.000	0.000	-2.875	WIND
B.9.1	0.000	0.589	3.941	0.000	-0.000	0.000	7.992	WIND
B.9.1	0.375	0.589	3.941	0.000	-0.000	0.000	6.514	WIND
B.9.1	0.750	0.589	3.941	0.000	-0.000	0.000	5.036	WIND
B.9.1	1.125	0.589	3.941	0.000	-0.000	0.000	3.558	WIND
B.9.1	1.500	0.589	3.941	0.000	-0.000	0.000	2.080	WIND
B.9.1	1.500	0.589	3.941	0.000	-0.000	0.000	2.080	WIND
B.9.1	1.875	0.589	3.941	0.000	-0.000	0.000	0.602	WIND
B.9.1	2.250	0.589	3.941	0.000	-0.000	0.000	-0.876	WIND
B.9.1	2.625	0.589	3.941	0.000	-0.000	0.000	-2.354	WIND
B.9.1	3.000	0.589	3.941	0.000	-0.000	0.000	-3.832	WIND
B.9.1	3.000	0.589	-1.059	0.000	-0.000	0.000	-3.832	WIND
B.9.1	3.375	0.589	-1.059	0.000	-0.000	0.000	-3.435	WIND
B.9.1	3.750	0.589	-1.059	0.000	-0.000	0.000	-3.038	WIND
B.9.1	4.125	0.589	-1.059	0.000	-0.000	0.000	-2.641	WIND
B.9.1	4.500	0.589	-1.059	0.000	-0.000	0.000	-2.244	WIND
B.9.1	4.500	0.589	-1.059	0.000	-0.000	0.000	-2.244	WIND
B.9.1	4.875	0.589	-1.059	0.000	-0.000	0.000	-1.847	WIND
B.9.1	5.250	0.589	-1.059	0.000	-0.000	0.000	-1.450	WIND
B.9.1	5.625	0.589	-1.059	0.000	-0.000	0.000	-1.053	WIND
B.9.1	6.000	0.589	-1.059	0.000	-0.000	0.000	-0.656	WIND

